231;rocket_site;2662.00;9.80;642.00;2.35;0
231;nuclear_reactor;2692.00;9.80;651.00;0.19;0
231;floating_harbor;2650.87;9.50;662.26;0.46;6423
232;arms_factory;3243.00;10.53;639.00;0.26;0
232;arms_factory;3253.00;10.45;641.00;0.36;0
232;arms_factory;3247.00;10.55;632.00;4.48;0
232;arms_factory;3268.00;9.80;649.00;0.86;0
232;arms_factory;3248.00;10.25;644.00;3.88;0
232;arms_factory;3256.00;10.95;631.00;5.09;0
232;industrial_complex;3239.00;10.10;649.00;2.93;0
232;industrial_complex;3262.00;9.80;656.00;5.59;0
232;industrial_complex;3245.00;10.50;635.00;0.87;0
232;industrial_complex;3258.00;10.32;638.00;4.99;0
232;industrial_complex;3251.00;10.10;647.00;1.38;0
232;industrial_complex;3265.00;9.82;646.00;4.04;0
232;air_base;3247.00;9.98;659.00;5.60;0
232;supply_node;3248.00;10.07;646.00;3.01;0
232;supply_node;3252.00;10.68;634.00;5.59;0
232;supply_node;3260.00;9.80;657.00;2.24;0
232;supply_node;3244.00;10.00;653.00;5.18;0
232;supply_node;3238.00;10.38;645.00;0.38;0
232;supply_node;3251.00;10.00;658.00;4.42;0
232;supply_node;3255.00;10.00;650.00;5.89;0
232;supply_node;3266.00;9.80;648.00;2.54;0
232;supply_node;3260.00;10.10;642.00;0.31;0
232;supply_node;3243.00;10.55;636.00;1.78;0
232;supply_node;3261.00;10.45;634.00;4.72;0
232;supply_node;3255.00;11.07;627.00;1.02;0
232;supply_node;3250.00;11.20;623.00;3.96;0
232;naval_base;3260.00;9.80;662.00;-3.73;12168
232;naval_base;3267.00;9.80;654.00;-3.82;12168
232;bunker;3248.00;10.03;654.00;5.67;0
232;bunker;3267.00;9.80;647.00;2.05;0
232;bunker;3255.00;10.10;646.00;4.71;0
232;bunker;3262.00;9.80;657.00;1.45;0
232;bunker;3244.00;10.07;645.00;4.11;0
232;bunker;3256.00;11.07;628.00;0.50;0
232;bunker;3240.00;10.35;644.00;2.05;0
232;bunker;3245.00;10.93;627.00;6.18;0
232;bunker;3251.00;10.60;634.00;1.10;0
232;bunker;3247.00;10.43;641.00;5.22;0
232;bunker;3257.00;9.80;660.00;0.50;0
232;bunker;3256.00;10.20;644.00;4.62;0
232;bunker;3259.00;10.57;633.00;5.83;0
232;coastal_bunker;3264.00;9.80;657.00;-3.73;0
232;coastal_bunker;3268.00;9.80;653.00;-3.82;0
232;dockyard;3263.00;9.80;658.00;-3.73;0
232;anti_air_building;3257.00;10.30;643.00;5.73;0
232;anti_air_building;3250.00;10.60;633.00;2.12;0
232;anti_air_building;3253.00;10.40;642.00;3.68;0
232;synthetic_refinery;3257.00;10.00;648.00;0.06;0
232;fuel_silo;3251.00;11.20;621.00;4.18;0
232;radar_station;3255.00;10.38;642.00;5.86;0
232;rocket_site;3257.00;9.80;658.00;2.12;0
232;nuclear_reactor;3250.00;10.60;636.00;4.79;0
232;floating_harbor;3274.37;9.50;658.47;-0.67;6478
233;arms_factory;3497.00;11.38;598.00;4.48;0
233;arms_factory;3475.00;10.10;581.00;0.86;0
233;arms_factory;3466.00;10.20;592.00;3.88;0
233;arms_factory;3509.00;10.93;603.00;5.09;0
233;arms_factory;3490.00;10.00;608.00;2.93;0
233;arms_factory;3481.00;9.80;620.00;5.59;0
233;industrial_complex;3524.00;11.25;637.00;0.87;0
233;industrial_complex;3468.00;9.80;648.00;4.99;0
233;industrial_complex;3535.00;11.80;642.00;1.38;0
233;industrial_complex;3477.00;9.80;623.00;4.04;0
233;industrial_complex;3535.00;11.70;633.00;5.60;0
233;industrial_complex;3489.00;9.80;635.00;3.44;0
233;air_base;3486.00;10.10;583.00;4.64;0
233;supply_node;3497.00;9.93;621.00;2.24;0
233;supply_node;3464.00;9.98;602.00;5.18;0
233;supply_node;3544.00;11.62;634.00;0.38;0
233;supply_node;3470.00;9.80;632.00;4.42;0
233;supply_node;3460.00;9.80;652.00;5.89;0
233;supply_node;3476.00;10.45;595.00;2.54;0
233;supply_node;3482.00;10.10;576.00;0.31;0
233;supply_node;3535.00;11.90;643.00;1.78;0
233;supply_node;3469.00;9.80;659.00;4.72;0
233;supply_node;3526.00;11.12;633.00;1.02;0
233;supply_node;3461.00;9.80;630.00;3.96;0
233;supply_node;3510.00;10.12;636.00;0.61;0
233;supply_node;3492.00;11.00;597.00;3.19;0
233;supply_node;3461.00;9.93;592.00;6.13;0
233;supply_node;3498.00;10.50;607.00;1.33;0
233;supply_node;3488.00;9.88;612.00;5.37;0
233;supply_node;3503.00;11.10;581.00;2.02;0
233;supply_node;3468.00;9.90;613.00;3.50;0
233;supply_node;3475.00;10.45;604.00;1.26;0
233;supply_node;3479.00;9.80;640.00;2.73;0
233;supply_node;3469.00;10.50;587.00;5.67;0
233;supply_node;3496.00;11.10;588.00;3.43;0
233;supply_node;3463.00;9.80;620.00;4.91;0
233;supply_node;3474.00;9.80;652.00;1.56;0
233;supply_node;3524.00;11.60;647.00;4.15;0
233;supply_node;3468.00;9.80;644.00;0.80;0
233;supply_node;3462.00;9.80;640.00;2.27;0
233;supply_node;3498.00;9.80;633.00;0.03;0
233;supply_node;3483.00;9.80;632.00;2.97;0
233;supply_node;3518.00;11.60;626.00;4.45;0
233;supply_node;3507.00;10.50;622.00;2.21;0
233;supply_node;3474.00;9.80;623.00;3.68;0
233;supply_node;3486.00;9.80;623.00;0.34;0
233;supply_node;3512.00;11.65;616.00;4.38;0
233;supply_node;3478.00;9.90;614.00;5.86;0
233;supply_node;3460.00;9.80;612.00;2.51;0
233;supply_node;3508.00;11.18;607.00;5.10;0
233;supply_node;3455.00;9.80;602.00;1.75;0
233;supply_node;3484.00;10.38;602.00;4.68;0
233;supply_node;3517.00;11.82;598.00;0.98;0
233;supply_node;3504.00;11.65;596.00;3.92;0
233;supply_node;3513.00;11.10;587.00;5.40;0
233;supply_node;3479.00;10.25;586.00;3.15;0
233;supply_node;3487.00;10.30;587.00;6.09;0
233;supply_node;3492.00;10.50;580.00;1.29;0
233;supply_node;3496.00;10.15;575.00;5.33;0
233;supply_node;3491.00;9.95;569.00;0.52;0
233;supply_node;3484.00;9.90;566.00;3.46;0
233;naval_base;3460.00;9.80;659.00;-2.60;11292
233;naval_base;3456.00;9.57;606.00;-2.36;13913
233;naval_base;3459.00;9.50;627.00;-1.57;10217
233;naval_base;3458.00;9.50;617.00;-2.55;10217
233;naval_base;3469.00;9.57;662.00;-2.16;11292
233;naval_base;3459.00;9.80;619.00;-1.82;10217
233;naval_base;3460.00;9.50;640.00;-2.03;10217
233;bunker;3476.00;9.80;642.00;0.63;0
233;bunker;3520.00;11.82;592.00;3.30;0
233;bunker;3512.00;11.40;589.00;4.86;0
233;bunker;3468.00;9.80;659.00;1.24;0
233;bunker;3528.00;11.15;632.00;5.37;0
233;bunker;3464.00;9.85;611.00;1.75;0
233;bunker;3506.00;10.05;624.00;3.30;0
233;bunker;3468.00;10.45;588.00;1.14;0
233;bunker;3494.00;10.03;609.00;2.35;0
233;bunker;3462.00;9.80;616.00;0.19;0
233;bunker;3528.00;11.80;652.00;1.75;0
233;bunker;3491.00;9.80;619.00;4.42;0
233;bunker;3486.00;9.80;626.00;0.80;0
233;bunker;3461.00;9.80;614.00;3.81;0
233;bunker;3500.00;10.10;576.00;5.02;0
233;bunker;3489.00;10.30;588.00;2.86;0
233;bunker;3502.00;9.88;632.00;0.70;0
233;bunker;3506.00;10.95;581.00;0.80;0
233;bunker;3477.00;10.03;612.00;4.93;0
233;bunker;3514.00;10.82;643.00;1.31;0
233;bunker;3533.00;12.00;647.00;5.43;0
233;bunker;3502.00;11.95;591.00;5.54;0
233;bunker;3510.00;11.65;613.00;3.37;0
233;bunker;3460.00;9.80;605.00;6.04;0
233;bunker;3486.00;9.90;566.00;2.42;0
233;bunker;3468.00;9.80;633.00;3.98;0
233;bunker;3466.00;9.80;638.00;1.82;0
233;bunker;3520.00;11.50;621.00;4.49;0
233;bunker;3464.00;9.80;656.00;6.04;0
233;bunker;3475.00;10.10;581.00;3.88;0
233;bunker;3482.00;10.50;596.00;5.09;0
233;bunker;3491.00;10.65;591.00;2.93;0
233;bunker;3485.00;10.50;597.00;4.49;0
233;bunker;3512.00;11.90;608.00;0.87;0
233;bunker;3472.00;9.80;626.00;3.54;0
233;bunker;3462.00;9.98;592.00;1.38;0
233;bunker;3491.00;10.50;583.00;2.93;0
233;bunker;3481.00;9.80;636.00;5.60;0
233;bunker;3467.00;9.80;648.00;3.44;0
233;bunker;3464.00;9.80;631.00;6.11;0
233;bunker;3480.00;10.10;608.00;1.38;0
233;bunker;3490.00;9.80;617.00;4.05;0
233;bunker;3488.00;9.98;574.00;1.88;0
233;bunker;3476.00;9.80;656.00;1.99;0
233;bunker;3490.00;9.90;568.00;6.11;0
233;bunker;3498.00;11.40;587.00;2.49;0
233;bunker;3539.00;11.60;635.00;5.16;0
233;bunker;3456.00;9.80;600.00;0.43;0
233;coastal_bunker;3459.00;9.50;624.00;-1.82;0
233;coastal_bunker;3460.00;9.50;646.00;-2.82;0
233;coastal_bunker;3453.00;9.57;600.00;-2.36;0
233;coastal_bunker;3462.00;9.80;660.00;-2.16;0
233;coastal_bunker;3457.00;9.50;609.00;-0.98;0
233;coastal_bunker;3459.00;9.50;626.00;-1.57;0
233;coastal_bunker;3456.00;9.80;656.00;-2.60;0
233;dockyard;3464.00;9.80;660.00;-2.16;0
233;anti_air_building;3480.00;9.80;619.00;6.28;0
233;anti_air_building;3513.00;10.60;638.00;4.12;0
233;anti_air_building;3488.00;9.80;633.00;0.50;0
233;synthetic_refinery;3523.00;11.53;633.00;2.05;0
233;fuel_silo;3496.00;11.10;587.00;6.18;0
233;radar_station;3505.00;11.03;613.00;2.16;0
233;rocket_site;3513.00;10.50;626.00;4.12;0
233;nuclear_reactor;3488.00;9.98;573.00;0.50;0
233;floating_harbor;3454.12;9.50;620.82;0.59;6882
234;arms_factory;3909.00;9.80;643.00;3.88;0
234;arms_factory;3916.00;9.80;637.00;5.09;0
234;arms_factory;3903.00;9.82;642.00;2.93;0
234;arms_factory;3909.00;9.80;637.00;5.59;0
234;arms_factory;3895.00;10.50;649.00;0.87;0
234;arms_factory;3891.00;10.62;655.00;4.99;0
234;industrial_complex;3888.00;11.05;649.00;1.38;0
234;industrial_complex;3901.00;10.57;656.00;4.04;0
234;industrial_complex;3903.00;9.90;646.00;5.60;0
234;industrial_complex;3903.00;10.48;655.00;3.44;0
234;industrial_complex;3894.00;10.10;640.00;4.64;0
234;industrial_complex;3893.00;10.38;643.00;2.48;0
234;air_base;3909.00;9.80;649.00;4.05;0
234;supply_node;3891.00;10.68;650.00;0.38;0
234;supply_node;3909.00;9.80;627.00;4.42;0
234;supply_node;3898.00;9.80;629.00;5.89;0
234;supply_node;3903.00;10.55;658.00;2.54;0
234;supply_node;3900.00;10.38;650.00;0.31;0
234;supply_node;3882.00;11.50;647.00;1.78;0
234;supply_node;3909.00;9.80;646.00;4.72;0
234;supply_node;3888.00;10.98;642.00;1.02;0
234;supply_node;3897.00;10.05;641.00;3.96;0
234;supply_node;3904.00;9.80;637.00;0.61;0
234;supply_node;3912.00;9.80;636.00;3.19;0
234;supply_node;3919.00;9.80;631.00;6.13;0
234;supply_node;3903.00;9.80;622.00;1.33;0
234;supply_node;3918.00;9.80;622.00;5.37;0
234;bunker;3913.00;9.80;637.00;1.45;0
234;bunker;3894.00;10.45;646.00;4.11;0
234;bunker;3921.00;9.80;624.00;0.50;0
234;bunker;3911.00;9.80;621.00;2.05;0
234;bunker;3894.00;10.10;640.00;6.18;0
234;bunker;3902.00;10.50;654.00;1.10;0
234;bunker;3902.00;9.80;632.00;5.22;0
234;bunker;3909.00;9.80;638.00;0.50;0
234;bunker;3884.00;11.20;650.00;4.62;0
234;bunker;3906.00;9.80;646.00;5.83;0
234;bunker;3903.00;10.43;653.00;3.67;0
234;bunker;3906.00;9.80;621.00;0.40;0
234;bunker;3919.00;9.80;629.00;1.61;0
234;bunker;3887.00;11.15;647.00;5.73;0
234;anti_air_building;3909.00;9.80;628.00;2.12;0
234;anti_air_building;3897.00;9.80;626.00;3.68;0
234;anti_air_building;3914.00;9.80;627.00;0.06;0
234;synthetic_refinery;3905.00;10.20;652.00;4.18;0
234;fuel_silo;3883.00;11.48;649.00;4.28;0
234;radar_station;3902.00;9.90;642.00;2.51;0
234;rocket_site;3904.00;9.80;638.00;4.79;0
234;nuclear_reactor;3902.00;9.95;645.00;1.17;0
235;arms_factory;3176.00;10.90;615.00;2.93;0
235;arms_factory;3164.00;11.10;609.00;5.59;0
235;arms_factory;3144.00;10.15;636.00;0.87;0
235;arms_factory;3187.00;11.00;613.00;4.99;0
235;arms_factory;3157.00;10.50;646.00;1.38;0
235;arms_factory;3161.00;10.90;614.00;4.04;0
235;industrial_complex;3171.00;11.00;607.00;5.60;0
235;industrial_complex;3166.00;10.95;611.00;3.44;0
235;industrial_complex;3181.00;10.90;622.00;4.64;0
235;industrial_complex;3187.00;11.00;615.00;2.48;0
235;industrial_complex;3152.00;10.68;649.00;4.05;0
235;industrial_complex;3175.00;10.60;637.00;0.43;0
235;air_base;3172.00;10.90;610.00;3.09;0
235;supply_node;3158.00;10.45;640.00;5.89;0
235;supply_node;3151.00;10.90;608.00;2.54;0
235;supply_node;3148.00;10.40;621.00;0.31;0
235;supply_node;3168.00;10.60;617.00;1.78;0
235;supply_node;3179.00;10.68;622.00;4.72;0
235;supply_node;3145.00;10.15;637.00;1.02;0
235;supply_node;3187.00;11.00;613.00;3.96;0
235;supply_node;3149.00;10.90;654.00;0.61;0
235;supply_node;3155.00;10.60;648.00;3.19;0
235;supply_node;3148.00;10.50;644.00;6.13;0
235;supply_node;3177.00;10.60;642.00;1.33;0
235;supply_node;3183.00;10.82;634.00;5.37;0
235;supply_node;3151.00;10.53;634.00;2.02;0
235;supply_node;3167.00;10.50;636.00;3.50;0
235;supply_node;3174.00;10.90;631.00;1.26;0
235;supply_node;3159.00;10.40;629.00;2.73;0
235;supply_node;3167.00;10.40;625.00;5.67;0
235;supply_node;3157.00;10.50;622.00;3.43;0
235;supply_node;3159.00;10.93;614.00;4.91;0
235;supply_node;3174.00;10.60;612.00;1.56;0
235;supply_node;3166.00;11.07;609.00;4.15;0
235;supply_node;3179.00;10.95;607.00;0.80;0
235;supply_node;3159.00;11.10;603.00;2.27;0
235;supply_node;3186.00;11.10;603.00;0.03;0
235;supply_node;3166.00;11.15;600.00;2.97;0
235;bunker;3167.00;11.07;608.00;5.73;0
235;bunker;3169.00;11.12;602.00;2.12;0
235;bunker;3156.00;10.82;614.00;3.68;0
235;bunker;3186.00;10.90;608.00;0.06;0
235;bunker;3164.00;10.50;634.00;4.18;0
235;bunker;3150.00;10.40;641.00;4.28;0
235;bunker;3156.00;11.10;607.00;2.12;0
235;bunker;3171.00;10.60;613.00;4.79;0
235;bunker;3181.00;11.00;605.00;1.17;0
235;bunker;3181.00;10.90;621.00;4.18;0
235;bunker;3152.00;10.55;615.00;0.57;0
235;bunker;3175.00;10.75;628.00;4.69;0
235;bunker;3178.00;10.57;645.00;5.90;0
235;bunker;3149.00;10.45;643.00;2.63;0
235;bunker;3163.00;10.50;625.00;5.30;0
235;bunker;3190.00;10.90;616.00;1.68;0
235;bunker;3162.00;10.45;638.00;4.34;0
235;bunker;3169.00;10.60;614.00;1.07;0
235;bunker;3170.00;10.40;622.00;2.29;0
235;bunker;3152.00;10.40;625.00;0.13;0
235;bunker;3146.00;10.82;652.00;4.25;0
235;bunker;3154.00;10.82;651.00;4.35;0
235;bunker;3157.00;10.40;627.00;2.19;0
235;bunker;3147.00;10.35;636.00;4.85;0
235;bunker;3182.00;10.93;629.00;0.13;0
235;anti_air_building;3180.00;10.90;619.00;2.80;0
235;anti_air_building;3189.00;10.90;610.00;0.63;0
235;anti_air_building;3146.00;10.57;648.00;3.30;0
235;synthetic_refinery;3154.00;10.40;620.00;4.86;0
235;fuel_silo;3160.00;10.48;625.00;1.24;0
235;radar_station;3167.00;10.50;630.00;4.41;0
235;rocket_site;3185.00;10.93;620.00;1.75;0
235;nuclear_reactor;3176.00;10.75;626.00;3.30;0
236;arms_factory;2263.00;9.85;652.00;0.87;0
236;arms_factory;2265.00;9.82;652.00;4.99;0
236;arms_factory;2271.00;10.20;649.00;1.38;0
236;arms_factory;2262.00;10.07;655.00;4.04;0
236;arms_factory;2263.00;10.05;655.00;5.60;0
236;arms_factory;2261.00;9.80;647.00;3.44;0
236;industrial_complex;2269.00;10.30;658.00;4.64;0
236;industrial_complex;2272.00;10.15;647.00;2.48;0
236;industrial_complex;2254.00;10.05;650.00;4.05;0
236;industrial_complex;2256.00;9.93;650.00;0.43;0
236;industrial_complex;2270.00;10.15;651.00;3.09;0
236;industrial_complex;2271.00;10.25;651.00;6.11;0
236;air_base;2256.00;10.28;654.00;3.95;0
236;supply_node;2269.00;10.03;648.00;0.31;0
236;supply_node;2257.00;9.88;648.00;1.78;0
236;supply_node;2268.00;10.10;655.00;4.72;0
236;supply_node;2261.00;10.05;654.00;1.02;0
236;bunker;2257.00;9.93;651.00;3.60;0
236;bunker;2263.00;9.95;654.00;1.44;0
236;bunker;2267.00;10.30;657.00;1.55;0
236;bunker;2272.00;10.25;648.00;5.67;0
236;anti_air_building;2269.00;10.10;654.00;2.05;0
236;anti_air_building;2264.00;9.80;649.00;4.71;0
236;anti_air_building;2261.00;9.85;651.00;1.45;0
236;synthetic_refinery;2263.00;9.82;651.00;4.11;0
236;fuel_silo;2257.00;10.07;653.00;0.50;0
236;radar_station;2264.00;9.85;653.00;2.73;0
236;rocket_site;2263.00;9.95;654.00;6.18;0
236;nuclear_reactor;2268.00;10.20;656.00;1.10;0
237;arms_factory;2540.00;9.90;635.00;1.38;0
237;arms_factory;2578.00;9.80;647.00;4.04;0
237;arms_factory;2565.00;9.80;643.00;5.60;0
237;arms_factory;2538.00;9.90;634.00;3.44;0
237;arms_factory;2579.00;10.00;636.00;4.64;0
237;arms_factory;2567.00;9.80;641.00;2.48;0
237;industrial_complex;2573.00;9.80;643.00;4.05;0
237;industrial_complex;2548.00;9.80;650.00;0.43;0
237;industrial_complex;2564.00;9.85;639.00;3.09;0
237;industrial_complex;2561.00;9.80;643.00;6.11;0
237;industrial_complex;2547.00;9.80;646.00;3.95;0
237;industrial_complex;2579.00;10.03;635.00;5.16;0
237;air_base;2559.00;9.80;641.00;3.00;0
237;supply_node;2567.00;9.80;642.00;4.72;0
237;supply_node;2534.00;9.80;636.00;1.02;0
237;supply_node;2553.00;9.80;647.00;3.96;0
237;supply_node;2572.00;9.98;636.00;0.61;0
237;supply_node;2589.00;10.00;638.00;3.19;0
237;supply_node;2558.00;9.80;640.00;6.13;0
237;supply_node;2554.00;9.80;655.00;1.33;0
237;supply_node;2547.00;9.80;649.00;5.37;0
237;supply_node;2577.00;9.80;646.00;2.02;0
237;supply_node;2586.00;9.80;647.00;3.50;0
237;supply_node;2594.00;9.80;645.00;1.26;0
237;supply_node;2544.00;9.80;640.00;2.73;0
237;supply_node;2579.00;9.88;641.00;5.67;0
237;supply_node;2550.00;9.90;637.00;3.43;0
237;supply_node;2563.00;9.90;635.00;4.91;0
237;supply_node;2581.00;10.20;631.00;1.56;0
237;naval_base;2570.00;9.80;644.00;-3.14;13899
237;naval_base;2582.00;9.80;649.00;-3.61;12854
237;naval_base;2561.00;9.80;644.00;-3.52;13899
237;naval_base;2574.00;9.57;647.00;-2.03;13899
237;naval_base;2548.00;9.57;653.00;-3.14;12398
237;naval_base;2531.00;9.80;639.00;-2.68;13901
237;naval_base;2545.00;9.80;645.00;-2.68;13901
237;naval_base;2596.00;9.80;649.00;-3.14;12854
237;naval_base;2556.00;9.80;656.00;-4.25;13899
237;naval_base;2557.00;9.80;648.00;-4.07;13899
237;bunker;2556.00;9.80;647.00;4.28;0
237;bunker;2589.00;9.80;647.00;2.12;0
237;bunker;2560.00;9.85;639.00;4.79;0
237;bunker;2577.00;9.80;642.00;1.17;0
237;bunker;2579.00;10.07;634.00;4.18;0
237;bunker;2584.00;10.00;637.00;0.57;0
237;bunker;2551.00;9.90;640.00;4.69;0
237;bunker;2530.00;9.80;633.00;5.90;0
237;bunker;2572.00;9.82;639.00;2.63;0
237;bunker;2551.00;9.80;652.00;5.30;0
237;bunker;2573.00;9.80;644.00;1.68;0
237;bunker;2549.00;9.80;644.00;4.34;0
237;bunker;2580.00;9.80;647.00;1.07;0
237;bunker;2563.00;9.95;634.00;2.29;0
237;bunker;2592.00;9.80;645.00;0.13;0
237;bunker;2554.00;9.80;655.00;4.25;0
237;coastal_bunker;2549.00;9.80;653.00;-3.14;0
237;coastal_bunker;2570.00;9.80;644.00;-3.14;0
237;coastal_bunker;2529.00;9.80;638.00;-2.68;0
237;coastal_bunker;2557.00;9.80;656.00;-4.25;0
237;coastal_bunker;2558.00;9.80;647.00;-4.07;0
237;coastal_bunker;2561.00;9.80;644.00;-3.52;0
237;coastal_bunker;2577.00;9.80;648.00;-3.46;0
237;coastal_bunker;2545.00;9.80;645.00;-2.68;0
237;coastal_bunker;2587.00;9.80;649.00;-3.61;0
237;coastal_bunker;2594.00;9.80;649.00;-3.14;0
237;dockyard;2556.00;9.80;649.00;-4.07;0
237;anti_air_building;2584.00;10.30;630.00;3.30;0
237;anti_air_building;2583.00;10.10;632.00;1.14;0
237;anti_air_building;2586.00;9.80;644.00;2.35;0
237;synthetic_refinery;2580.00;10.43;628.00;0.19;0
237;fuel_silo;2580.00;10.25;631.00;1.75;0
237;radar_station;2563.00;9.80;643.00;3.95;0
237;rocket_site;2566.00;9.90;636.00;0.80;0
237;nuclear_reactor;2593.00;9.90;638.00;3.81;0
237;floating_harbor;2594.00;9.50;656.00;0.00;6501
238;arms_factory;2628.00;10.15;633.00;5.60;0
238;arms_factory;2619.00;10.30;620.00;3.44;0
238;arms_factory;2582.00;11.10;606.00;4.64;0
238;arms_factory;2604.00;10.82;617.00;2.48;0
238;arms_factory;2613.00;9.80;649.00;4.05;0
238;arms_factory;2605.00;10.35;635.00;0.43;0
238;industrial_complex;2614.00;10.40;616.00;3.09;0
238;industrial_complex;2602.00;10.60;608.00;6.11;0
238;industrial_complex;2624.00;9.80;646.00;3.95;0
238;industrial_complex;2592.00;10.55;618.00;5.16;0
238;industrial_complex;2622.00;10.20;632.00;3.00;0
238;industrial_complex;2620.00;10.40;617.00;4.56;0
238;air_base;2579.00;11.05;605.00;0.94;0
238;supply_node;2598.00;10.00;637.00;3.96;0
238;supply_node;2623.00;10.40;621.00;0.61;0
238;supply_node;2605.00;10.03;638.00;3.19;0
238;supply_node;2591.00;11.05;612.00;6.13;0
238;supply_node;2630.00;9.80;646.00;1.33;0
238;supply_node;2581.00;11.10;605.00;5.37;0
238;supply_node;2605.00;10.60;623.00;2.02;0
238;supply_node;2609.00;10.60;613.00;3.50;0
238;supply_node;2625.00;10.10;631.00;1.26;0
238;supply_node;2619.00;9.80;648.00;2.73;0
238;supply_node;2599.00;9.80;652.00;5.67;0
238;supply_node;2607.00;9.80;651.00;3.43;0
238;supply_node;2602.00;9.80;647.00;4.91;0
238;supply_node;2611.00;9.88;645.00;1.56;0
238;supply_node;2622.00;9.98;642.00;4.15;0
238;supply_node;2615.00;10.10;638.00;0.80;0
238;supply_node;2631.00;10.00;637.00;2.27;0
238;supply_node;2609.00;10.32;631.00;0.03;0
238;supply_node;2597.00;10.30;629.00;2.97;0
238;supply_node;2617.00;10.35;629.00;4.45;0
238;supply_node;2594.00;10.30;622.00;2.21;0
238;supply_node;2613.00;10.35;622.00;3.68;0
238;supply_node;2587.00;10.68;620.00;0.34;0
238;supply_node;2600.00;10.68;617.00;4.38;0
238;supply_node;2598.00;10.75;606.00;5.86;0
238;supply_node;2592.00;11.25;601.00;2.51;0
238;supply_node;2604.00;11.00;602.00;5.10;0
238;naval_base;2611.00;9.80;653.00;-3.46;10519
238;naval_base;2628.00;9.80;651.00;-3.61;13263
238;naval_base;2624.00;9.80;650.00;-3.14;10519
238;naval_base;2602.00;9.80;654.00;-4.07;10519
238;naval_base;2612.00;9.80;651.00;-3.46;10519
238;bunker;2605.00;10.60;624.00;2.63;0
238;bunker;2591.00;11.20;608.00;5.30;0
238;bunker;2630.00;10.30;630.00;1.68;0
238;bunker;2602.00;9.80;645.00;4.34;0
238;bunker;2629.00;10.40;625.00;1.07;0
238;bunker;2597.00;10.10;633.00;2.29;0
238;bunker;2582.00;11.18;601.00;0.13;0
238;bunker;2616.00;10.38;630.00;4.25;0
238;bunker;2608.00;9.80;648.00;4.35;0
238;bunker;2625.00;9.80;644.00;2.19;0
238;bunker;2615.00;10.40;624.00;4.85;0
238;bunker;2611.00;10.50;613.00;0.13;0
238;bunker;2634.00;9.82;642.00;2.80;0
238;bunker;2602.00;9.93;640.00;0.63;0
238;bunker;2600.00;10.68;609.00;3.30;0
238;bunker;2604.00;9.80;652.00;4.86;0
238;bunker;2619.00;9.80;647.00;1.24;0
238;bunker;2610.00;10.30;632.00;5.37;0
238;bunker;2588.00;11.40;604.00;1.75;0
238;bunker;2601.00;10.60;617.00;3.30;0
238;bunker;2603.00;10.60;607.00;1.14;0
238;bunker;2614.00;10.15;635.00;2.35;0
238;bunker;2596.00;10.00;636.00;0.19;0
238;bunker;2631.00;9.80;647.00;1.75;0
238;bunker;2601.00;9.80;654.00;4.42;0
238;bunker;2589.00;10.90;616.00;0.80;0
238;bunker;2593.00;10.30;622.00;3.81;0
238;coastal_bunker;2611.00;9.80;653.00;-3.46;0
238;coastal_bunker;2616.00;9.80;650.00;-3.14;0
238;coastal_bunker;2628.00;9.80;651.00;-3.61;0
238;coastal_bunker;2599.00;9.57;655.00;-2.36;0
238;coastal_bunker;2613.00;9.80;650.00;-3.46;0
238;dockyard;2623.00;9.80;649.00;-3.14;0
238;anti_air_building;2618.00;10.30;633.00;5.43;0
238;anti_air_building;2605.00;10.75;609.00;5.54;0
238;anti_air_building;2616.00;10.15;635.00;3.37;0
238;synthetic_refinery;2589.00;11.10;611.00;6.04;0
238;fuel_silo;2623.00;10.07;633.00;2.42;0
238;radar_station;2605.00;10.53;626.00;5.59;0
238;rocket_site;2631.00;10.05;636.00;1.82;0
238;nuclear_reactor;2599.00;10.68;617.00;4.49;0
238;floating_harbor;2615.21;9.50;657.64;-0.32;6516
239;arms_factory;3295.00;9.80;646.00;4.64;0
239;arms_factory;3274.00;10.68;623.00;2.48;0
239;arms_factory;3278.00;9.80;645.00;4.05;0
239;arms_factory;3294.00;9.90;617.00;0.43;0
239;arms_factory;3290.00;9.85;638.00;3.09;0
239;arms_factory;3286.00;9.88;641.00;6.11;0
239;industrial_complex;3321.00;9.80;625.00;3.95;0
239;industrial_complex;3295.00;10.15;611.00;5.16;0
239;industrial_complex;3287.00;10.03;620.00;3.00;0
239;industrial_complex;3304.00;9.80;621.00;4.56;0
239;industrial_complex;3272.00;10.00;642.00;0.94;0
239;industrial_complex;3313.00;9.80;622.00;3.60;0
239;air_base;3293.00;9.90;625.00;1.44;0
239;supply_node;3293.00;10.15;612.00;3.19;0
239;supply_node;3295.00;9.80;642.00;6.13;0
239;supply_node;3276.00;10.53;629.00;1.33;0
239;supply_node;3275.00;10.60;621.00;5.37;0
239;supply_node;3273.00;10.00;643.00;2.02;0
239;supply_node;3310.00;9.80;622.00;3.50;0
239;supply_node;3291.00;9.95;624.00;1.26;0
239;supply_node;3304.00;9.80;635.00;2.73;0
239;supply_node;3317.00;9.80;619.00;5.67;0
239;supply_node;3284.00;9.80;644.00;3.43;0
239;supply_node;3320.00;9.80;625.00;4.91;0
239;supply_node;3280.00;9.95;636.00;1.56;0
239;supply_node;3279.00;9.80;649.00;4.15;0
239;supply_node;3288.00;9.80;649.00;0.80;0
